Dragon,Ice,Fighting,Dark,Fire,Ghost,Steel,Electric,Rock,Poison,Ground,Bug,Grass,Psychic,Flying,Normal,Water,Snow Warning,Pressure,Super Luck,Rock Head,Sturdy,Synchronize,Inner Focus,Natural Cure,Technician,Static,Intimidate,Shed Skin,Flash Fire,Multitype,Swarm,Insomnia,Battle Armor,Levitate,Thick Fat,Huge Power,Frisk,Chlorophyll,Simple,Unaware,Torrent,Blaze,Serene Grace,Effect Spore,Poison Heal,Heatproof,Compound Eyes,Sand Veil,Magma Armor,Solid Rock,Keen Eye,Tangled Feet,Flower Gift,Cute Charm,Magic Guard,Shell Armor,Skill Link,Hustle,Suction Cups,Hyper Cutter,Bad Dreams,Normalize,Vital Spirit,Hydration,Limber,Run Away,Early Bird,Sniper,Aftermath,Unburden,Arena Trap,Shield Dust,Motor Drive,Soundproof,Swift Swim,Snow Cloak,Steadfast,Trace,Sticky Hold,Storm Drain,Ice Body,Damp,Cloud Nine,Quick Feet,Drought,Own Tempo,Guts,Sand Stream,Iron Fist,Reckless,Forewarn,Oblivious,Tinted Lens,Volt Absorb,Leaf Guard,Scrappy,Color Change,Drizzle,Water Absorb,Gluttony,Klutz,Rain Dish,Rivalry,No Guard,Flame Body,Magnet Pull,Lightning Rod,Pure Power,Overgrow,Clear Body,Marvel Scale,Minus,Filter,Poison Point,Speed Boost,Pick Up,Dry Skin,Mold Breaker,Plus,Adaptability,Download,Anger Point,Air Lock,Slow Start,Stall,Water Veil,Rough Skin,Wonder Guard,Truant,Immunity,Solar Power,Liquid Ooze,White Smoke,Anticipation,Competitive,Shadow Tag,HP Stat,Atk Stat,Def Stat,SpA Stat,SpD Stat,Spe Stat,Absorb,Acid,Acid Armor,Acupressure,Aerial Ace,Aeroblast,Agility,Air Cutter,Air Slash,Amnesia,Ancient Power,Aqua Jet,Aqua Ring,Aqua Tail,Arm Thrust,Aromatherapy,Assist,Assurance,Astonish,Attack Order,Attract,Aura Sphere,Aurora Beam,Avalanche,Barrage,Barrier,Baton Pass,Beat Up,Belly Drum,Bide,Bind,Bite,Blast Burn,Blaze Kick,Blizzard,Block,Body Slam,Bone Club,Bone Rush,Bonemerang,Bounce,Brave Bird,Brick Break,Brine,Bubble,Bubble Beam,Bug Bite,Bug Buzz,Bulk Up,Bullet Punch,Bullet Seed,Calm Mind,Camouflage,Captivate,Charge,Charge Beam,Charm,Chatter,Clamp,Close Combat,Comet Punch,Confuse Ray,Confusion,Constrict,Conversion,Conversion 2,Copycat,Cosmic Power,Cotton Spore,Counter,Covet,Crabhammer,Cross Chop,Cross Poison,Crunch,Crush Claw,Crush Grip,Curse,Cut,Dark Pulse,Dark Void,Defend Order,Defense Curl,Defog,Destiny Bond,Detect,Dig,Disable,Discharge,Dive,Dizzy Punch,Doom Desire,Double Hit,Double Kick,Double Slap,Double Team,Double-Edge,Draco Meteor,Dragon Breath,Dragon Claw,Dragon Dance,Dragon Pulse,Dragon Rage,Dragon Rush,Drain Punch,Dream Eater,Drill Peck,Dynamic Punch,Earth Power,Earthquake,Egg Bomb,Embargo,Ember,Encore,Endeavor,Endure,Energy Ball,Eruption,Explosion,Extrasensory,Extreme Speed,Facade,Fake Out,Fake Tears,False Swipe,Feather Dance,Feint,Feint Attack,Fire Blast,Fire Fang,Fire Punch,Fire Spin,Fissure,Flail,Flame Wheel,Flamethrower,Flare Blitz,Flash,Flash Cannon,Flatter,Fling,Fly,Focus Blast,Focus Energy,Focus Punch,Follow Me,Force Palm,Foresight,Frenzy Plant,Frustration,Fury Attack,Fury Cutter,Fury Swipes,Future Sight,Gastro Acid,Giga Drain,Giga Impact,Glare,Grass Knot,Grass Whistle,Gravity,Growl,Growth,Grudge,Guard Swap,Guillotine,Gunk Shot,Gust,Gyro Ball,Hail,Hammer Arm,Harden,Haze,Head Smash,Headbutt,Heal Bell,Heal Block,Heal Order,Healing Wish,Heart Swap,Heat Wave,Helping Hand,Hidden Power [Bug],Hidden Power [Dark],Hidden Power [Dragon],Hidden Power [Electric],Hidden Power [Fighting],Hidden Power [Fire],Hidden Power [Flying],Hidden Power [Ghost],Hidden Power [Grass],Hidden Power [Ground],Hidden Power [Ice],Hidden Power [Poison],Hidden Power [Psychic],Hidden Power [Rock],Hidden Power [Steel],Hidden Power [Water],High Jump Kick,Horn Attack,Horn Drill,Howl,Hydro Cannon,Hydro Pump,Hyper Beam,Hyper Fang,Hyper Voice,Hypnosis,Ice Ball,Ice Beam,Ice Fang,Ice Punch,Ice Shard,Icicle Spear,Icy Wind,Imprison,Ingrain,Iron Defense,Iron Head,Iron Tail,Judgement,Jump Kick,Karate Chop,Kinesis,Knock Off,Last Resort,Lava Plume,Leaf Blade,Leaf Storm,Leech Life,Leech Seed,Leer,Lick,Light Screen,Lock-On,Lovely Kiss,Low Kick,Lucky Chant,Lunar Dance,Luster Purge,Mach Punch,Magic Coat,Magical Leaf,Magma Storm,Magnet Bomb,Magnet Rise,Magnitude,Me First,Mean Look,Meditate,Mega Drain,Mega Kick,Mega Punch,Megahorn,Memento,Metal Burst,Metal Claw,Metal Sound,Meteor Mash,Metronome,Milk Drink,Mimic,Mind Reader,Minimize,Miracle Eye,Mirror Coat,Mirror Move,Mirror Shot,Mist,Mist Ball,Moonlight,Morning Sun,Mud Bomb,Mud Shot,Mud Sport,Mud-Slap,Muddy Water,Nasty Plot,Natural Gift,Nature Power,Needle Arm,Night Shade,Night Slash,Nightmare,Octazooka,Odor Sleuth,Ominous Wind,Outrage,Overheat,Pain Split,Pay Day,Payback,Peck,Perish Song,Petal Dance,Pin Missile,Pluck,Poison Fang,Poison Gas,Poison Jab,Poison Sting,Poison Tail,Poisonpowder,Pound,Powder Snow,Power Gem,Power Swap,Power Trick,Power Whip,Present,Protect,Psybeam,Psych Up,Psychic,Psycho Boost,Psycho Cut,Psycho Shift,Psywave,Punishment,Pursuit,Quick Attack,Rage,Rain Dance,Rapid Spin,Razor Leaf,Razor Wind,Recover,Recycle,Reflect,Refresh,Rest,Return,Revenge,Reversal,Roar,Roar of Time,Rock Blast,Rock Climb,Rock Polish,Rock Slide,Rock Smash,Rock Throw,Rock Tomb,Rock Wrecker,Role Play,Rolling Kick,Rollout,Roost,Sacred Fire,Safeguard,Sand Attack,Sand Tomb,Sandstorm,Scary Face,Scratch,Screech,Secret Power,Seed Bomb,Seed Flare,Seismic Toss,Self-Destruct,Shadow Ball,Shadow Claw,Shadow Force,Shadow Punch,Shadow Sneak,Sharpen,Sheer Cold,Shock Wave,Signal Beam,Silver Wind,Sing,Sketch,Skill Swap,Skull Bash,Sky Attack,Sky Uppercut,Slack Off,Slam,Slash,Sleep Powder,Sleep Talk,Sludge,Sludge Bomb,Smelling Salts,Smog,Smokescreen,Snatch,Snore,Soft-Boiled,Solar Beam,SonicBoom,Spacial Rend,Spark,Spider Web,Spike Cannon,Spikes,Spit Up,Spite,Splash,Spore,Stealth Rock,Steel Wing,Stockpile,Stomp,Stone Edge,Strength,String Shot,Struggle,Stun Spore,Submission,Substitute,Sucker Punch,Sunny Day,Super Fang,Superpower,Supersonic,Surf,Swagger,Swallow,Sweet Kiss,Sweet Scent,Swift,Switcheroo,Swords Dance,Synthesis,Tackle,Tail Glow,Tail Whip,Tailwind,Take Down,Taunt,Teeter Dance,Teleport,Thief,Thrash,Thunder,Thunder Fang,Thunder Punch,Thunder Wave,Thunderbolt,Thundershock,Tickle,Torment,Toxic,Toxic Spikes,Transform,Tri Attack,Trick,Trick Room,Triple Kick,Trump Card,Twineedle,Twister,U-turn,Uproar,Vacuum Wave,Vicegrip,Vine Whip,Vital Throw,Volt Tackle,Wake-Up Slap,Water Gun,Water Pulse,Water Sport,Water Spout,Waterfall,Weather Ball,Whirlpool,Whirlwind,Will-O-Wisp,Wing Attack,Wish,Withdraw,Wood Hammer,Worry Seed,Wrap,Wring Out,X-Scissor,Yawn,Zap Cannon,Zen Headbutt,Phys,Spec,Stat,Dragon,Ice,Fighting,Dark,Fire,Ghost,Steel,Electric,Rock,Poison,Ground,Bug,Grass,Psychic,Flying,Normal,Water,HP Boost,Atk Boost,Def Boost,SpA Boost,SpD Boost,Spe Boost,Evasion Boost,Draining Moves,Baton Pass,Trapping Moves,Item Bestowing,Multi Hit,Screens,High Crit Ratio,Self Stat Drop,Low Accuracy,Two Turn Attack,Multi Target,Coverage,Weaknesses,Quad Weaknesses,Resistance,Quad Resistances,Bulk Score,Offence Score
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,49,70,96,162,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,823.125,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,49,55,135,115,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,2,0,146.57142857142856,0.0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,49,90,70,110,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,4,0,4,2,513.8,4110.75
